http://www.w3.org/2003/01/geo/wgs84_pos#long	P487
http://sindice.com/exfn/0.1/muse	P488
http://purl.org/nbirn/birnlex/ontology/annotation/BIRNLex_annotation_properties.owl#neuronamesID	P489
http://creek.idi.ntnu.no/owl/creek-vocabulary#hasCaseStatus	P490
http://dbpedia.org/property/hasPhotoCollection	P491
http://calo.sri.com/core-plus-office#element-type	P492
http://bio2rdf.org/omim#PATHOGENESIS	P493
http://atomowl.org/ontologies/atomrdf#entry	P494
http://bio2rdf.org/omim#TEXT	P495
http://bio2rdf.org/pubby/page/uniprot:classifiedWith	P496
http://cb.semsol.org/ns#external_link	P497
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Enumerated_Value_Domain.member	P498
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Semantic_Type-28P106-29	P499
http://ccdb.ucsd.edu/NIF/OBO_annotation_properties.owl#usageNote	P500
http://cb.semsol.org/ns#crunchbase_url	P501
http://rdfs.org/sioc/ns/owner_of	P502
http://bio2rdf.org/ns/bio2rdf#xEnsembl	P503
http://purl.org/rss/1.0/modules/prism/publicationName	P504
http://www.w3.org/2005/Atomauthor	P505
http://www.biopax.org/release/biopax-level2.owl#EC-NUMBER	P506
http://bio2rdf.org/ns/uniprot#volume	P507
http://bio2rdf.org/ns/go#is_a	P508
http://gnomoradio.org/gnomoradio/1.0.rdf#requires	P509
http://data.linkedct.org/resource/linkedct/collaborator_agency	P510
http://www.openlinksw.com/schemas/oplweb#VendorName	P511
http://data.linkedmdb.org/resource/movie/film_genre_name	P512
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Administered_Item.version	P513
http://slashcode.com/rss/1.0/modules/Slash/comments	P514
http://bioinfo.icapture.ubc.ca/Resources/SemanticTagging/hasOntoAbbreviation	P515
http://www.daml.org/services/owl-s/1.0/Grounding.owl#portType	P516
http://dataportal.ucar.edu/schemas/esg.owl#hasStartTime	P517
http://cse.unl.edu/~scotth/SWont/Patterns/PatternCollections.owl#hasCategoryName	P518
http://ccdb.ucsd.edu/SAO/CORE#umls_ID	P519
http://archive.astro.umd.edu/ont/IVOAO.owl#hasAddress	P520
http://purl.org/goodrelations/v1#hasValue	P521
http://data.linkedmdb.org/resource/movie/editor_editorid	P522
http://bio2rdf.org/ns/uniprot#end	P523
http://dataportal.ucar.edu/schemas/esg.owl#hasCalendarType	P524
http://www.w3.org/2001/svgRdf/axsvg-schema.rdf#InDirection	P525
http://www.mygrid.org.uk/mygrid-moby-service#hasParameterNameText	P526
http://bio2rdf.org/bio2rdf#linkOut	P527
http://www.openlinksw.com/schemas/oplweb#Uri	P528
http://bio2rdf.org/ns/bio2rdf#xFasta	P529
http://purl.org/rss/1.0/pubDate	P530
http://data.linkedct.org/resource/linkedct/study_design	P531
http://purl.org/dc/elements/1.1/isReplacedBy	P532
http://www.aktors.org/ontology/support#has-pretty-name	P8
http://prismstandard.org/namespaces/1.2/basic/coverDisplayDate	P533
http://ccdb.ucsd.edu/SAO/1.2#sao152994059	P534
http://rdfs.org/sioc/ns#link	P535
http://www.biocyc.org/owl/ontologies/ocelot/cco/#DEFINITION	P536
http://dataportal.ucar.edu/schemas/esg.owl#hasTracerSpatialApproximation	P537
http://www.mindswap.org/~glapizco/technical.owl#depiction	P538
http://counterterror.mindswap.org/2005/terrorism.owl#belongsto	P539
http://www.daml.org/2001/03/daml+oil#label	P540
http://www.daml.org/services/owl-s/1.0/Process.owl#hasInput	P541
http://ccdb.ucsd.edu/NIF/OBO_annotation_properties.owl#definingCitation	P542
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_In_Clinical_Trial_For-28P303-29	P543
http://reliant.teknowledge.com/DAML/Government.owl#capitalCity	P544
http://www.biopax.org/release/biopax-level2.owl#FEATURE-LOCATION	P545
http://purl.org/nbirn/birnlex/ontology/annotation/BIRNLex_annotation_properties.owl#birnlexPendingDifferentiaNote	P546
http:/association#negative_assoc	P547
http://data.linkedmdb.org/resource/movie/writer_writerid	P548
http://bio2rdf.org/ns/bio2rdf#xChromosome	P549
http://cse.unl.edu/~scotth/SWont/Patterns/PatternCollections.owl#hasCollectionSize	P550
http://bio2rdf.org/ns/bio2rdf#urlData	P551
http://www.daml.org/tools/wishlist-ont#name	P552
http://apex.sjtu.edu.cn/project/sports#dorm-phone	P553
http://bioontology.org/projects/ontologies/radlex/radlex_owl_dl#Comment	P554
http://counterterror.mindswap.org/2005/terrorism.owl#hasAbbreviation	P555
http://www.openlinksw.com/schemas/oplweb#ComponentCvsid	P556
http://purl.org/rss/modules/aggregation/source	P557
http://swrc.ontoware.org/ontology#month	P558
http://ccdb.ucsd.edu/SAO/1.1#synonym	P559
http://counterterror.mindswap.org/2005/terrorism.owl#locatedinCountry	P560
http://cs-www.cs.yale.edu/homes/dvm/daml/ontologies/daml/yale_bib-ont.daml#pages	P561
http://bio2rdf.org/uniprot:strain	P562
http://wang-desktop/TerrorOrgInstances#Suicide_Bomber	P563
http://www.biopax.org/release/biopax-level2.owl#EVIDENCE	P564
http://bio2rdf.org/ns/bio2rdf#linkOut	P565
http://www.openlinksw.com/schemas/oplweb#hasOpsys	P566
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#hasMainComponentSubstance	P567
http://www.openlinksw.com/schemas/oplweb#hasFormat	P568
http://www.daml.org/2001/03/daml+oil#cardinality	P569
http://prismstandard.org/namespaces/1.2/basic/isPartOf	P570
http://co4.inrialpes.fr/align/Contest/201/onto.rdf#dszabdza	P571
http://www.biopax.org/release/biopax-level2.owl#RELATIONSHIP-TYPE	P572
http://crschmidt.net/ns/delicious#uuid	P573
http://www.mygrid.org.uk/mygrid-moby-service#hasServiceDescriptionText	P574
http://bio2rdf.org/pubby/page/bio2rdf%23url	P575
http://139.91.183.30:9090/RDF/VRP/Examples/cwebMetaProperty.rdfmaxCardinality	P576
http://crschmidt.net/ns/delicious#publishedBy	P577
http://www.aktors.org/ontology/portal#full-name	P10
http://bw.rulez-forever.com/onto/mdom.owl#useWith	P578
http://cb.semsol.org/ns#tag	P579
http://dataportal.ucar.edu/schemas/esg.owl#hasProcessor	P580
http://swrc.ontoware.org/ontology#volume	P581
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#hasShape	P582
http://www.openlinksw.com/schemas/oplweb#hasLicenseModel	P583
http://apex.sjtu.edu.cn/project/sports#has-present-date	P584
http://apex.sjtu.edu.cn/project/sports#has-paper	P585
http://xmlns.com/foaf/0.1/surname	P586
http://dataportal.ucar.edu/owl/vsto.owl#hasInstrumentOperatingMode	P587
http://data.linkedmdb.org/resource/movie/rating	P588
http://apex.sjtu.edu.cn/nli/geo#has_number	P589
http://archive.astro.umd.edu/ont/skos-core.owl#definition	P590
http://bio2rdf.org/uniprot:annotation	P591
http://purl.org/vocab/bio/0.1/event	P592
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Gene_Product_Plays_Role_In_Biological_Process-28R53-29	P593
http://xmlns.com/foaf/0.1/nick	P42
http://cidoc.ics.forth.gr/docs/crm_in_rdf_15_2_01.rdf#P1.1F.has_type	P594
http://cse.unl.edu/~scotth/SWont/Patterns/PatternCollections.owl#hasLifecycle	P595
http://co4.inrialpes.fr/align/Contest/202/onto.rdf#dszabdza	P596
http://www.w3.org/2002/12/cal/ical#dateTime	P597
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Chemical_Or_Drug_Has_Mechanism_Of_Action-28R124-29	P598
http://ccdb.ucsd/edu/NIF/OBO_annotation_properties.owl#definingCitation	P599
http://creationwiki.org/Special:URIResolver/Property-3AMember_of	P600
http://bio2rdf.org/mesh:dateEstablished	P601
http://www.holygoat.co.uk/owl/redwood/0.1/tags/taggedWithTag	P602
http://data.linkedmdb.org/resource/oddlinker/linkage_score	P603
http://xmlns.com/foaf/0.1/accountServiceHomepage	P604
http://bio2rdf.org/ns/bio2rdf#xGene	P605
http://www.hackingcongress.org/ns/Politics#SenateClass	P606
http://purl.org/dc/terms/isReferencedBy	P607
http://rdfs.org/sioc/ns#description	P608
http://www.openlinksw.com/schemas/oplweb#otherProductFamilies	P609
http://bio2rdf.org/ns/bio2rdf#replaced	P610
http://bio2rdf.org/ns/hgnc#previousName	P611
http://purl.org/net/terms#object	P612
http://data.linkedmdb.org/resource/oddlinker/linkage_date	P613
http://courseware.rkbexplorer.com/ontologies/courseware#detailed-description	P614
http://bio2rdf.org/ns/skos#historyNote	P615
http://usefulinc.com/ns/doap#shortname	P616
http://www.w3.org/2003/01/geo/wgs84_pos#location	P617
http://counterterror.mindswap.org/2005/terrorism.owl#Total_Injured	P618
http://rdfs.org/sioc/ns#email_sha1sum	P619
http://rdfs.org/sioc/ns#account_of	P620
http://purl.org/dc/elements/1.1/author	P621
http://bio2rdf.org/ns/bio2rdf#linkRank	P622
http://bio2rdf.org/ns/bio2rdf#xRefSeq	P623
http://counterterror.mindswap.org/2005/terrorism.owl#name	P624
http://rdfs.org/sioc/ns#owner_of	P625
http://bio2rdf.org/pubby/page/uniprot:enzyme	P626
http://purl.org/rss/1.0/modules/link/link	P627
http://cidoc.ics.forth.gr/rdfs/cidoc_crm_v3.4.rdfs#P3F.has_note	P628
http://www.mygrid.org.uk/mygrid-moby-service#isAlive	P629
http://www.w3.org/2000/01/rdf-schema#comments	P630
http://data.linkedct.org/resource/linkedct/results_reference	P631
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#hasMassInGrams	P632
http://www.edutella.org/bibtex#absolutePath	P633
http://downlode.org/Code/RDF/Ordnance_Survey/schema/1#y	P634
http://dataportal.ucar.edu/schemas/esg.owl#hasParallelizationType	P635
http://downlode.org/Code/RDF/Ordnance_Survey/schema/1#x	P636
http://snipsnap.org/rdf/snip-schema#snipLinks	P637
http://www.mindswap.org/2004/terrorOnt.owl#TransferDate	P638
http://sw.deri.org/2005/08/conf/cfp.owl#takesplace	P639
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#XhtmlVersion	P640
http://data.semanticweb.org/ns/swc/ontology#givesKeynoteTalk	P641
http://dataportal.ucar.edu/schemas/vsto.owl#hasAttName	P642
http://www.w3.org/2002/12/cal/ical#tzid	P643
http://ccdb.ucsd.edu/SAO/1.2#sao_ID	P644
http://www.w3.org/2003/03/Translations/transSchema#translationFrom	P645
http://s.opencalais.com/1/pred/city	P646
http://www.mygrid.org.uk/mygrid-moby-service#providedBy	P647
http://bio2rdf.org/pubby/page/uniprot:sequenceFor	P648
http://www.openlinksw.com/schemas/oplweb#AssemblyDate	P649
http://ccdb.ucsd.edu/SAO/1.2#contributor	P650
http://bio2rdf.org/bio2rdf#isA	P651
http://cb.semsol.org/ns#office	P652
http://webdoc.advanstar.com/rss/module/EMSArticlethumbnailImageUrl	P653
http://dataportal.ucar.edu/owl/vsto.owl#hasMinimumAltitudeInKm	P654
http://img.cs.man.ac.uk/oil/oiled#creator	P655
http://purl.org/rss/1.0/modules/rss091#pubDate	P656
http://www.openlinksw.com/schemas/oplweb#DbmsFamilyVendor	P657
http://cidoc.ics.forth.gr/docs/crm_in_rdf_15_2_01.rdf#P39.2F.has_contact_points	P658
http://calo.sri.com/core-plus-office#roomFloorNumberIs	P659
http://dataportal.ucar.edu/schemas/esg.owl#hasTile	P660
http://apex.sjtu.edu.cn/project/sports#publishing-house	P661
http://webdoc.advanstar.com/rss/module/EMSArticleflashImageUrl	P662
http://bio2rdf.org/pubby/page/uniprot:seeAlso	P663
http://apex.sjtu.edu.cn/project/sports#has-presentation-slide	P664
http://apex.sjtu.edu.cn/project/sports#paper-author	P665
http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym	P666
http://ccdb.ucsd.edu/NIF/#hasValidationMethod	P667
http://dataportal.ucar.edu/schemas/esg.owl#hasAgency	P668
http://data.linkedct.org/resource/linkedct/safety_issue	P669
http://bio2rdf.org/ns/uniprot#modified	P670
http://data.linkedmdb.org/resource/movie/actor_name	P671
http://bio2rdf.org/ns/sciencecommons#ggp_has_symbol	P672
http://swrc.ontoware.org/ontology#year	P673
http://purl.org/net/rss1.1#title	P674
http://xmlns.com/foaf/0.1/thumbnail	P675
http://sweet.jpl.nasa.gov/ontology/units.owl#derivedFromUnit	P676
http://cse.unl.edu/~scotth/SWont/Patterns/PatternCollections.owl#hasPublicationMedium	P677
http://auswiki.org/index.php/Special:URIResolver/Property-3AName	P678
http://www.w3.org/1999/02/22-rdf-syntax-ns#_7	P679
http://www.w3.org/1999/02/22-rdf-syntax-ns#_8	P680
http://www.w3.org/1999/02/22-rdf-syntax-ns#_5	P681
http://www.w3.org/1999/02/22-rdf-syntax-ns#_6	P682
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Conceptual_Domain.represention	P683
http://www.w3.org/1999/02/22-rdf-syntax-ns#_3	P684
http://www.w3.org/1999/02/22-rdf-syntax-ns#_4	P685
http://ccdb.ucsd.edu/SAO/1.1#bonfire_ID	P686
http://www.w3.org/1999/02/22-rdf-syntax-ns#_1	P687
http://www.w3.org/1999/02/22-rdf-syntax-ns#_2	P688
http://bio2rdf.org/uniprot:replacedBy	P689
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_UMLS_CUI-28P207-29	P690
http://www.oreillynet.com/rss/on/source_name	P691
http://www.aktors.org/ontology/portal#given-name	P692
http://usefulinc.com/ns/doap#download-page	P693
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#MmsCcppAccept	P694
http://cse.unl.edu/~scotth/SWont/Patterns/PatternCollections.owl#hasCollectionAuthor	P695
http://snipsnap.org/rdf/snip-schema#name	P696
http://swrc.ontoware.org/ontology#keywords	P697
http://cmrc.ucc.ie/ontologies/multimedia/image/time.owl#within	P698
http://bio2rdf.org/ns/bio2rdf#xGenBank	P699
http://www.biopax.org/release/biopax-level2.owl#MOLECULAR-WEIGHT	P700
http://www.daml.org/services/owl-s/1.1B/ActorDefault.owl#title	P701
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#SecuritySupport	P702
http://biomoby.org/RESOURCES/MOBY-S/Predicates#consumes	P703
http://calo.sri.com/tasks#propertyWithValueIs	P704
http://purl.org/rss/1.0/modules/aggregation/sourceURL	P705
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#LexWiki_Definition	P706
http://www.hackcraft.net/bookrdf/vocab/0_1/authoredBy	P707
http://biomoby.org/RESOURCES/MOBY-S/Predicates#has	P708
http://ccdb.ucsd.edu/NIF/OBO_annotation_properties.owl#tempDefinition	P709
http://xmlns.com/wot/0.1/hasKey	P710
http://cmrc.ucc.ie/ontologies/multimedia/image/time.owl#overlaps	P711
http://purl.org/rss/1.0/modules/prism/volume	P712
http://dataportal.ucar.edu/schemas/esg.owl#hasTimeStep	P713
http://www.w3.org/2002/07/owl#label	P714
http://burningbird.net/resume/elements/1.0/discipline	P715
http://dataportal.ucar.edu/schemas/vsto.owl#hasName	P716
http://cb.semsol.org/ns#launched_day	P717
http://bio2rdf.org/pubby/page/uniprot:reviewed	P718
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Chemical_Or_Drug_Affects_Gene_Product-28R146-29	P719
http://bio2rdf.org/pubby/page/uniprot:annotation	P720
http://data.linkedct.org/resource/linkedct/last_name	P721
http://www.w3.org/2004/02/skos/core#spiresLabel	P722
http://purl.uniprot.org/core/database	P723
http://data.linkedmdb.org/resource/movie/film_character_name	P724
http://bio2rdf.org/ns/uniprot#submittedTo	P725
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Classification_Node.container	P726
http://sindice.com/exfn/0.1/crush	P727
http://cidoc.ics.forth.gr/rdfs/cidoc_crm_v3.4.rdfs#P2F.has_type	P728
http://gmpg.org/xfn/1#co-resident	P729
http://creativecommons.org/ns#attributionURL	P730
http://snipsnap.org/rdf/snip-schema#attachments	P731
http://s.opencalais.com/1/pred/lang	P732
http://bio2rdf.org/omim#GENE_THERAPY	P733
http://purl.org/net/nknouf/ns/bibtex#day	P734
http://xmlns.com/foaf/0.1/openid	P23
http://calo.sri.com/core-plus-office#learningFriendlyNameIs	P735
http://139.91.183.30:9090/RDF/VRP/Examples/thesaurus-iso.rdf#BroaderConcept	P736
http://data.linkedct.org/resource/linkedct/phase	P737
http://purl.org/dc/elements/1.1/date.submitted	P738
http://bio2rdf.org/uniprot:isA	P739
http://cb.semsol.org/ns#homepage_url	P740
http://co4.inrialpes.fr/align/Contest/201/onto.rdf#note	P741
http://www.daml.org/2000/10/daml-ont#label	P742
http://qdos.com/schema#foafLinkedResources	P743
http://cb.semsol.org/ns#providership	P744
http://dataportal.ucar.edu/schemas/vsto.owl#hasLatitude	P745
http://www.w3.org/1999/xhtml/vocab#next	P746
http://artstor16/rdf/06oct#current_repository	P747
http://artstor16/rdf/06oct#period	P748
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Data_Element_Concept.data_element_concept_object_class	P749
http://www.daml.org/services/owl-s/1.0/Process.owl#parameterType	P750
http://creek.idi.ntnu.no/owl/example/car-model.owl#hasColor	P751
http://dataportal.ucar.edu/owl/vsto.owl#hasCoordinate	P752
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#Vendor	P753
http://www.daml.org/researchers-ont#organization	P754
http://www.biopax.org/release/biopax-level2.owl#PHYSICAL-ENTITY	P755
http://xmlns.com/foaf/0.1/homePage	P756
http://www.w3.org/1999/xhtml/vocab#start	P757
http://bio2rdf.org/uniprot:obsolete	P758
http://bio2rdf.org/ns/bio2rdf#xPubMed	P759
http://ccdb.ucsd.edu/NIF/OBO_annotation_properties.owl#hasExternalSource	P760
http://dataportal.ucar.edu/owl/vsto.owl#reference	P761
http://xmlns.com/foaf/0.1/account	P37
http://xmlns.com/foaf/0.1/gender	P762
http://bio2rdf.org/pubby/page/bio2rdf%23isA	P763
http://data.linkedct.org/resource/linkedct/link	P764
http://data.linkedct.org/resource/linkedct/criteria	P765
http://www.daml.org/researchers-ont#team	P766
http://www.hackingcongress.org/ns/Politics#Phone	P767
http://www.holygoat.co.uk/owl/redwood/0.1/tags/name	P768
http://apex.sjtu.edu.cn/project/sports#software-name	P769
http://ccdb.ucsd.edu/SAO/1.1#gene_Ontology_ID	P770
http://bio2rdf.org/ns/uniprot#existence	P771
http://cb.semsol.org/ns#degrees	P772
http://www.w3.org/2001/vcard-rdf/3.0#Locality	P773
http://ccdb.ucsd.edu/SAO/1.0#synonym	P774
http://dataportal.ucar.edu/schemas/esg.owl#hasNumericalMethod	P775
http://ccdb.ucsd.edu/NIF/#annotationType	P776
http://bio2rdf.org/bio2rdf#url	P777
http://xmdr.org/ont/iso11179-3e3draft_r4.owl#Link.container	P778
http://purl.org/dc/elements/1.1/lang	P779
http://xmlns.com/foaf/0.1/myersBriggs	P780
http://bio2rdf.org/omim#HISTORY	P781
http://purl.org/net/rss1.1/payload#payload	P782
http://ccdb.ucsd.edu/NIF/BIRNLex_annotation_properties.owl#httpQueryUrlTemplate	P783
http://rdfs.org/sioc/ns#topic	P784
http://www.biopax.org/release/biopax-level2.owl#COMMENT	P785
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#ColorCapable	P786
http://www.nbirn.net/birnlex/1.0/OBO_annotation_properties.owl#definitionSource	P787
http://bw.rulez-forever.com/onto/mdom.owl#statementPredicate	P788
http://rdf.opiumfield.com/blog/0.1/rss	P789
http://bio2rdf.org/pdb#molecularDescription	P790
http://bio2rdf.org/ns/chebi#xReferencedBy	P791
http://bblfish.net/work/atom-owl/2004-08-12/Atom.owl#alternate	P792
http://sindice.com/exfn/0.1/co-worker	P793
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_PDQ_Closed_Trial_Search_ID-28P330-29	P794
http://cmrc.ucc.ie/ontologies/multimedia/image/time.owl#covers	P795
http://www.geneontology.org/formats/oboInOwl#hasAlternativeId	P796
http://www.w3.org/2005/Atomsubtitle	P797
http://purl.org/dc/elements/1.1#description	P798
http://purl.org/rss/1.0/modules/rss091#webMaster	P799
http://dataportal.ucar.edu/schemas/vsto.owl#hasStop	P800
http://sage.mozdev.org/#charset	P801
http://dataportal.ucar.edu/owl/vsto.owl#hasAttributes	P802
http://bio2rdf.org/uniprot:citation	P803
http://ccdb.ucsd.edu/SAO/1.1#umls_ID	P804
http://lsdis.cs.uga.edu/projects/semdis/opus#organization_website	P805
http://bio2rdf.org/pubby/page/bio2rdf%23xRef	P806
http://jibbering.com/foaf/scutter/#stamp	P807
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Disease_May_Have_Finding-28R115-29	P808
http://coronet.iicm.edu/bibtex#number	P809
http://co4.inrialpes.fr/align/Contest/201/onto.rdf#zdsnsqdv	P810
http://data.linkedmdb.org/resource/movie/relatedBook	P811
http://www.daml.org/2001/03/daml+oil#equivalentTo	P812
http://cse.unl.edu/~scotth/SWont/Patterns/PFOWLForm.owl#hasStatus	P813
http://biomoby.org/RESOURCES/MOBY-S/Predicates#SignatureURL	P814
http://www.aktors.org/ontology/portal#funding-source	P815
http://www.aktors.org/ontology/portal#has-fax-number	P816
http://snipsnap.org/rdf/snip-schema#mTime	P817
http://pervasive.semanticweb.org/ont/dev/rcc#isDisconnectedFrom	P818
http://counterterror.mindswap.org/2005/terrorism.owl#Number_Killed	P819
http://apex.sjtu.edu.cn/project/sports#week_order	P820
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_FDA_UNII_Code-28P319-29	P821
http://cse.unl.edu/~scotth/SWont/Patterns/PatternCollections.owl#hasCollectionSource	P822
http://data.linkedct.org/resource/linkedct/primary_outcomes_id	P823
http://counterterror.mindswap.org/2005/terrorism.owl#DOB	P824
http://purl.org/dc/terms/conformsTo	P825
http://rdfs.org/sioc/ns#has_member	P826
http://www.daml.org/services/owl-s/1.0/Grounding.owl#wsdlDocument	P827
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Gene_Product_Has_Structural_Domain_Or_Motif-28R50-29	P828
http://data.linkedmdb.org/resource/movie/actor	P829
http://www.daml.org/2000/10/daml-ont#equivalentTo	P830
http://cb.semsol.org/ns#product	P831
http://auswiki.org/index.php/Special:URIResolver/Property-3ACountry	P832
http://www.w3.org/2005/Atomuri	P833
http://www.ideaspace.net/users/wkearney/schema/astrology/0.1#Sign	P834
http://dataportal.ucar.edu/owl/vsto.owl#hasAttName	P835
http://ccdb.ucsd.edu/SAO/1.0#bonfire_ID	P836
http://www.daml.org/2000/10/daml-ont#maxCardinality	P837
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_Def_Curator-28P318-29	P838
http://coronet.iicm.edu/bibtex#booktitle	P839
http://bio2rdf.org/bio2rdf#doi	P840
http://www.wapforum.org/profiles/UAPROF/ccppschema-20010330#WmlDeckSize	P841
http://courseware.rkbexplorer.com/ontologies/courseware#number-of-credits	P842
http://cbvapp-s1009.nci.nih.gov/wiki/index.php/Special:URIResolver/Property#BGT_OMIM_Number-28P100-29	P843
http://cb.semsol.org/ns#funds	P844
http://www.openlinksw.com/schemas/oplweb#DbmsEngineOldArchiveCode	P845
http://bio2rdf.org/ns/uniprot#annotation	P846
http://dataportal.ucar.edu/schemas/esg.owl#hasCoriolis	P847
http://data.linkedmdb.org/resource/movie/film_theorist_film_theoristid	P848
http://www.daml.org/services/owl-s/1.0/Profile.owl#qualityRating	P849
http://www.daml.org/services/owl-s/1.0/Grounding.owl#wsdlInputMessage	P850
http://artstor16/rdf/06oct#collection	P851
http://purl.org/dc/elements/1.1/subject	P852
http://ccdb.ucsd.edu/SAO/1.2#sao1863785805	P853
http://xmlns.com/foaf/0.1/holdsAccount	P854
http://data.linkedct.org/resource/linkedct/condition_id	P855
http://www.mindswap.org/2004/owl/menu#hasMenu	P856
http://opencyc.sourceforge.net/daml/cyc.daml#fromLocation	P857
http://bio2rdf.org/bibtex#number	P858
http://www.w3.org/2006/vcard/ns#role	P859
http://protege.stanford.edu/system#role	P860
http://coronet.iicm.edu/mmis/examples/rdf#administrator	P861
http://dataportal.ucar.edu/schemas/esg.owl#hasResolutionType	P862
http://purl.org/rss/1.0/modules/link/permalink	P863
http://cb.semsol.org/ns#funding_round	P864
http://cse.unl.edu/~scotth/SWont/Patterns/PatternCollections.owl#hasPatternFormAttribute	P865
http://data.linkedmdb.org/resource/movie/country_continent	P866
http://sindice.com/exfn/0.1/date	P867
http://www.openlinksw.com/schemas/oplweb#hasBasePriceUnitType	P868
http://rdfs.org/sioc/ns#email	P869
http://ccdb.ucsd.edu/NIF/NIF-Molecule2.owl#hasGenbankAccessionNumber	P870
http://bio2rdf.org/uniprot:existence	P871
http://dataportal.ucar.edu/schemas/esg.owl#isConformal	P872
http://courseware.rkbexplorer.com/ontologies/courseware#hours-of-personal-study	P873
http://bio2rdf.org/uniprot:classifiedWith	P874
http://chefmoz.org/rdf/elements/1.0/Hours	P875
http://www.w3.org/2002/01/bookmark#hasTopic	P876
http://purl.org/nbirn/birnlex/ontology/annotation/BIRNLex_annotation_properties.owl#hasBirnlexCurator	P877
http://purl.uniprot.org/core/end	P878
http://www.daml.org/services/owl-s/1.1/Process.owl#hasOutput	P879
http://apex.sjtu.edu.cn/project/sports#has-meeting-minutes	P880
http://cb.semsol.org/ns#screenshots	P881
http://ccdb.ucsd.edu/SAO/1.2#sao2103390115	P882
http://apex.sjtu.edu.cn/project/sports#has-borrower	P883
http://bio2rdf.org/ns/bio2rdf#xRefSeqMapped	P884
http://calo.sri.com/core-plus-office#nicknameIs	P885
http://bio2rdf.org/ns/bio2rdf#urlRDF	P886
http://xmlns.com/foaf/0.1/givenname	P887
http://purl.org/net/rss1.1#items	P888
http://co4.inrialpes.fr/align/Contest/201/onto.rdf#firstName	P889
http://argos.isi.edu/argos#interval	P890
http://coronet.iicm.edu/bibtex#editor	P891
http://www.biocyc.org/owl/ontologies/ocelot/cco/#DEFINITION-REFERENCE	P892
http://purl.org/goodrelations/v1#hasUnitOfMeasurement	P893
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#isTheOppositeOf	P894
http://www.w3.org/2002/07/owl#inverseOf	P895
http://data.linkedmdb.org/resource/movie/film_series_film_seriesid	P896
http://snipsnap.org/rdf/snip-schema#cUser	P897
http://www.w3.org/2005/Atomlogo	P898
http://bio2rdf.org/pubby/page/bio2rdf%23xMeSH	P899
http://sweet.jpl.nasa.gov/ontology/units.owl#hasSymbol	P900
http://www.w3.org/2000/10/swap/pim/contact#fax	P901
http://www.aktors.org/ontology/portal#has-funding	P902
http://data.linkedmdb.org/resource/movie/initial_release_date	P903
http://xmlns.com/foaf/0.1/topic_interest	P904
http://bw.rulez-forever.com/onto/mdom.owl#isPartOf	P905
http://cb.semsol.org/ns#invite_share_url	P906
http://calo.sri.com/core-plus-office#name	P907
http://dataportal.ucar.edu/owl/vsto.owl#hasAttValue	P908
http://bio2rdf.org/bio2rdf#xGeneticDisorder	P909
http://purl.uniprot.org/core/width	P910
http://data.linkedmdb.org/resource/movie/music_contributor_name	P911
http://www.openlinksw.com/schemas/oplweb#DbmsFamilyName	P912
http://co4.inrialpes.fr/align/Contest/201/onto.rdf#zand	P913
http://139.91.183.30:9090/RDF/VRP/Examples/thesaurus-iso.rdf#isRelatedTo	P914
http://www.w3.org/2002/07/owl#unionOf	P915
http://www.zotero.org/namespaces/export#itemType	P916
http://www.w3.org/2002/07/owl#versionInfo	P917
http://cidoc.ics.forth.gr/docs/crm_in_rdf_15_2_01.rdf#P53.3F.falls_within	P918
